Categorii de unitati sanitare, Forme de proprietate, Judete, Localitati , Ani, UM: Numar, Valoare
Cabinete medicale de specialitate, Proprietate privata, Prahova, 130981 ORAS BAICOI, Anul 2024, Numar, 4
Cabinete medicale de specialitate, Proprietate privata, Prahova, 131069 ORAS BOLDESTI-SCAENI, Anul 2024, Numar, 3
Cabinete medicale de specialitate, Proprietate privata, Prahova, 131103 ORAS BREAZA, Anul 2024, Numar, 5
Cabinete medicale de specialitate, Proprietate privata, Prahova, 131210 ORAS BUSTENI, Anul 2024, Numar, 4
Cabinete medicale de specialitate, Proprietate privata, Prahova, 131336 ORAS COMARNIC, Anul 2024, Numar, 1
Cabinete medicale de specialitate, Proprietate privata, Prahova, 131407 ORAS MIZIL, Anul 2024, Numar, 7
Cabinete medicale de specialitate, Proprietate privata, Prahova, 131443 ORAS PLOPENI, Anul 2024, Numar, 3
Cabinete medicale de specialitate, Proprietate privata, Prahova, 131540 ORAS SINAIA, Anul 2024, Numar, 5
Cabinete medicale de specialitate, Proprietate privata, Prahova, 131577 ORAS SLANIC, Anul 2024, Numar, 1
Cabinete medicale de specialitate, Proprietate privata, Prahova, 131620 ORAS URLATI, Anul 2024, Numar, 4
Cabinete medicale de specialitate, Proprietate privata, Prahova, 131817 ORAS VALENII DE MUNTE, Anul 2024, Numar, 9
Cabinete medicale de specialitate, Proprietate privata, Prahova, 131988 ALUNIS, Anul 2024, Numar, 1
Cabinete medicale de specialitate, Proprietate privata, Prahova, 132075 ARICESTII RAHTIVANI, Anul 2024, Numar, 2
Cabinete medicale de specialitate, Proprietate privata, Prahova, 132271 BALTESTI, Anul 2024, Numar, 1
Cabinete medicale de specialitate, Proprietate privata, Prahova, 132315 BANESTI, Anul 2024, Numar, 1
Cabinete medicale de specialitate, Proprietate privata, Prahova, 130678 BLEJOI, Anul 2024, Numar, 4
Cabinete medicale de specialitate, Proprietate privata, Prahova, 130712 BRAZI, Anul 2024, Numar, 1
Cabinete medicale de specialitate, Proprietate privata, Prahova, 132404 BREBU, Anul 2024, Numar, 1
Cabinete medicale de specialitate, Proprietate privata, Prahova, 130785 BUCOV, Anul 2024, Numar, 1
Cabinete medicale de specialitate, Proprietate privata, Prahova, 132896 DRAJNA, Anul 2024, Numar, 1
Cabinete medicale de specialitate, Proprietate privata, Prahova, 133090 DUMBRAVA, Anul 2024, Numar, 1
Cabinete medicale de specialitate, Proprietate privata, Prahova, 133161 FILIPESTII DE PADURE, Anul 2024, Numar, 1
Cabinete medicale de specialitate, Proprietate privata, Prahova, 133508 GORGOTA, Anul 2024, Numar, 1
Cabinete medicale de specialitate, Proprietate privata, Prahova, 134096 MANECIU, Anul 2024, Numar, 1
Cabinete medicale de specialitate, Proprietate privata, Prahova, 130847 PAULESTI, Anul 2024, Numar, 6
Cabinete medicale de specialitate, Proprietate privata, Prahova, 135315 STARCHIOJD, Anul 2024, Numar, 1
Cabinete medicale de specialitate, Proprietate privata, Prahova, 130892 TARGSORU VECHI, Anul 2024, Numar, 2
Societate civila medicala de specialitate, Proprietate publica, Prahova, 130534 MUNICIPIUL PLOIESTI, Anul 2024, Numar, 0
Societate civila medicala de specialitate, Proprietate privata, Prahova, 130534 MUNICIPIUL PLOIESTI, Anul 2024, Numar, 1
Farmacii, Proprietate publica, Prahova, 130534 MUNICIPIUL PLOIESTI, Anul 2024, Numar, 9
Farmacii, Proprietate publica, Prahova, 131256 MUNICIPIUL CAMPINA, Anul 2024, Numar, 2
Farmacii, Proprietate publica, Prahova, 130954 ORAS AZUGA, Anul 2024, Numar, 1
Farmacii, Proprietate publica, Prahova, 130981 ORAS BAICOI, Anul 2024, Numar, 1
Farmacii, Proprietate publica, Prahova, 131069 ORAS BOLDESTI-SCAENI, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 131103 ORAS BREAZA, Anul 2024, Numar, 1
Farmacii, Proprietate publica, Prahova, 131210 ORAS BUSTENI, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 131336 ORAS COMARNIC, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 131407 ORAS MIZIL, Anul 2024, Numar, 1
Farmacii, Proprietate publica, Prahova, 131443 ORAS PLOPENI, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 131540 ORAS SINAIA, Anul 2024, Numar, 1
Farmacii, Proprietate publica, Prahova, 131577 ORAS SLANIC, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 131620 ORAS URLATI, Anul 2024, Numar, 1
Farmacii, Proprietate publica, Prahova, 131817 ORAS VALENII DE MUNTE, Anul 2024, Numar, 1
Farmacii, Proprietate publica, Prahova, 132011 APOSTOLACHE, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 132075 ARICESTII RAHTIVANI, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 132226 BALTA DOAMNEI, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 132271 BALTESTI, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 132315 BANESTI, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 130552 BARCANESTI, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 130614 BERCENI, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 130678 BLEJOI, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 130712 BRAZI, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 132404 BREBU, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 130785 BUCOV, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 132486 CARBUNESTI, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 132510 CEPTURA, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 132574 CERASU, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 132681 CIORANI, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 136241 COCORASTII COLT, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 132805 CORNU, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 133018 DRAGANESTI, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 132896 DRAJNA, Anul 2024, Numar, 1
Farmacii, Proprietate publica, Prahova, 133090 DUMBRAVA, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 131461 DUMBRAVESTI, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 133161 FILIPESTII DE PADURE, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 133214 FILIPESTII DE TARG, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 133330 FLORESTI, Anul 2024, Numar, 1
Farmacii, Proprietate publica, Prahova, 133394 FULGA, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 133508 GORGOTA, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 131835 GURA VITIOAREI, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 133795 IZVOARELE, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 134014 MAGURELE, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 134050 MAGURENI, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 134096 MANECIU, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 136250 OLARI, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 130847 PAULESTI, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 131274 POIANA CAMPINA, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 134559 POIENARII BURCHII, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 134853 PROVITA DE JOS, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 134942 PUCHENII MARI, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 135164 SCORTENI, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 135431 SIRNA, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 135547 SOTRILE, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 135315 STARCHIOJD, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 135404 SURANI, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 130892 TARGSORU VECHI, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 135789 TELEGA, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 135949 VALEA CALUGAREASCA, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 136107 VALEA DOFTANEI, Anul 2024, Numar, 0
Farmacii, Proprietate publica, Prahova, 136134 VARBILAU, Anul 2024, Numar, 0
Farmacii, Proprietate privata, Prahova, 130534 MUNICIPIUL PLOIESTI, Anul 2024, Numar, 96
Farmacii, Proprietate privata, Prahova, 131256 MUNICIPIUL CAMPINA, Anul 2024, Numar, 18
Farmacii, Proprietate privata, Prahova, 130954 ORAS AZUGA, Anul 2024, Numar, 2
Farmacii, Proprietate privata, Prahova, 130981 ORAS BAICOI, Anul 2024, Numar, 6
Farmacii, Proprietate privata, Prahova, 131069 ORAS BOLDESTI-SCAENI, Anul 2024, Numar, 2
Farmacii, Proprietate privata, Prahova, 131103 ORAS BREAZA, Anul 2024, Numar, 4
Farmacii, Proprietate privata, Prahova, 131210 ORAS BUSTENI, Anul 2024, Numar, 4
Farmacii, Proprietate privata, Prahova, 131336 ORAS COMARNIC, Anul 2024, Numar, 3
Farmacii, Proprietate privata, Prahova, 131407 ORAS MIZIL, Anul 2024, Numar, 5
Farmacii, Proprietate privata, Prahova, 131443 ORAS PLOPENI, Anul 2024, Numar, 3
Farmacii, Proprietate privata, Prahova, 131540 ORAS SINAIA, Anul 2024, Numar, 5
Farmacii, Proprietate privata, Prahova, 131577 ORAS SLANIC, Anul 2024, Numar, 1
Farmacii, Proprietate privata, Prahova, 131620 ORAS URLATI, Anul 2024, Numar, 4
Farmacii, Proprietate privata, Prahova, 131817 ORAS VALENII DE MUNTE, Anul 2024, Numar, 4
Farmacii, Proprietate privata, Prahova, 132011 APOSTOLACHE, Anul 2024, Numar, 1
Farmacii, Proprietate privata, Prahova, 132075 ARICESTII RAHTIVANI, Anul 2024, Numar, 3
Farmacii, Proprietate privata, Prahova, 132226 BALTA DOAMNEI, Anul 2024, Numar, 1
Farmacii, Proprietate privata, Prahova, 132271 BALTESTI, Anul 2024, Numar, 1
Farmacii, Proprietate privata, Prahova, 132315 BANESTI, Anul 2024, Numar, 1
Farmacii, Proprietate privata, Prahova, 130552 BARCANESTI, Anul 2024, Numar, 2
Farmacii, Proprietate privata, Prahova, 130614 BERCENI, Anul 2024, Numar, 1
Farmacii, Proprietate privata, Prahova, 130678 BLEJOI, Anul 2024, Numar, 8
Farmacii, Proprietate privata, Prahova, 130712 BRAZI, Anul 2024, Numar, 2
Farmacii, Proprietate privata, Prahova, 132404 BREBU, Anul 2024, Numar, 2
Farmacii, Proprietate privata, Prahova, 130785 BUCOV, Anul 2024, Numar, 4
Farmacii, Proprietate privata, Prahova, 132486 CARBUNESTI, Anul 2024, Numar, 1
Farmacii, Proprietate privata, Prahova, 132510 CEPTURA, Anul 2024, Numar, 2
Farmacii, Proprietate privata, Prahova, 132574 CERASU, Anul 2024, Numar, 1
Farmacii, Proprietate privata, Prahova, 132681 CIORANI, Anul 2024, Numar, 3
Farmacii, Proprietate privata, Prahova, 136241 COCORASTII COLT, Anul 2024, Numar, 1
Farmacii, Proprietate privata, Prahova, 132805 CORNU, Anul 2024, Numar, 1
Farmacii, Proprietate privata, Prahova, 133018 DRAGANESTI, Anul 2024, Numar, 2
Farmacii, Proprietate privata, Prahova, 132896 DRAJNA, Anul 2024, Numar, 2
Farmacii, Proprietate privata, Prahova, 133090 DUMBRAVA, Anul 2024, Numar, 1
Farmacii, Proprietate privata, Prahova, 131461 DUMBRAVESTI, Anul 2024, Numar, 1
Farmacii, Proprietate privata, Prahova, 133161 FILIPESTII DE PADURE, Anul 2024, Numar, 4
Farmacii, Proprietate privata, Prahova, 133214 FILIPESTII DE TARG, Anul 2024, Numar, 3
Farmacii, Proprietate privata, Prahova, 133330 FLORESTI, Anul 2024, Numar, 2
Farmacii, Proprietate privata, Prahova, 133394 FULGA, Anul 2024, Numar, 1
Farmacii, Proprietate privata, Prahova, 133508 GORGOTA, Anul 2024, Numar, 1
Farmacii, Proprietate privata, Prahova, 131835 GURA VITIOAREI, Anul 2024, Numar, 1
Farmacii, Proprietate privata, Prahova, 133795 IZVOARELE, Anul 2024, Numar, 1
Farmacii, Proprietate privata, Prahova, 134014 MAGURELE, Anul 2024, Numar, 1
Farmacii, Proprietate privata, Prahova, 134050 MAGURENI, Anul 2024, Numar, 2
Farmacii, Proprietate privata, Prahova, 134096 MANECIU, Anul 2024, Numar, 3
Farmacii, Proprietate privata, Prahova, 136250 OLARI, Anul 2024, Numar, 1
Farmacii, Proprietate privata, Prahova, 130847 PAULESTI, Anul 2024, Numar, 7
Farmacii, Proprietate privata, Prahova, 131274 POIANA CAMPINA, Anul 2024, Numar, 3
Farmacii, Proprietate privata, Prahova, 134559 POIENARII BURCHII, Anul 2024, Numar, 1
Farmacii, Proprietate privata, Prahova, 134853 PROVITA DE JOS, Anul 2024, Numar, 1
Farmacii, Proprietate privata, Prahova, 134942 PUCHENII MARI, Anul 2024, Numar, 4
Farmacii, Proprietate privata, Prahova, 135164 SCORTENI, Anul 2024, Numar, 1
Farmacii, Proprietate privata, Prahova, 135431 SIRNA, Anul 2024, Numar, 1
Farmacii, Proprietate privata, Prahova, 135547 SOTRILE, Anul 2024, Numar, 0
Farmacii, Proprietate privata, Prahova, 135315 STARCHIOJD, Anul 2024, Numar, 1
Farmacii, Proprietate privata, Prahova, 135404 SURANI, Anul 2024, Numar, 1
Farmacii, Proprietate privata, Prahova, 130892 TARGSORU VECHI, Anul 2024, Numar, 2
Farmacii, Proprietate privata, Prahova, 135789 TELEGA, Anul 2024, Numar, 1
Farmacii, Proprietate privata, Prahova, 135949 VALEA CALUGAREASCA, Anul 2024, Numar, 4
Farmacii, Proprietate privata, Prahova, 136107 VALEA DOFTANEI, Anul 2024, Numar, 1
Farmacii, Proprietate privata, Prahova, 136134 VARBILAU, Anul 2024, Numar, 2
Puncte farmaceutice, Proprietate publica, Prahova, 130534 MUNICIPIUL PLOIESTI, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate publica, Prahova, 131899 ADUNATI, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 131933 ALBESTI-PALEOLOGU, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 131988 ALUNIS, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 132075 ARICESTII RAHTIVANI, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate publica, Prahova, 132137 ARICESTII ZELETIN, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 132164 BABA ANA, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 132226 BALTA DOAMNEI, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 132315 BANESTI, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 136278 BATRANI, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 132342 BERTEA, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 130678 BLEJOI, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 132379 BOLDESTI-GRADISTEA, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 130712 BRAZI, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 132404 BREBU, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 132486 CARBUNESTI, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 132510 CEPTURA, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 132574 CERASU, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 132645 CHIOJDEANCA, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 132681 CIORANI, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 132716 COCORASTII MISLII, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 132752 COLCEAG, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 132896 DRAJNA, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 133090 DUMBRAVA, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 131461 DUMBRAVESTI, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 133278 FANTANELE, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 133161 FILIPESTII DE PADURE, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 133330 FLORESTI, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 133429 GHERGHITA, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 133508 GORGOTA, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 133562 GORNET, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 133615 GORNET-CRICOV, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 133688 GURA VADULUI, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 133722 IORDACHEANU, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 133795 IZVOARELE, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 133964 LIPANESTI, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 134096 MANECIU, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 134194 MANESTI, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 134390 PLOPU, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 134443 PODENII NOI, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 134559 POIENARII BURCHII, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 134648 POSESTI, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 134755 PREDEAL-SARARI, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 134899 PROVITA DE SUS, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 135020 RAFOV, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 135146 SALCIILE, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 135244 SANGERU, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 135164 SCORTENI, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 135226 SECARIA, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 135501 SOIMARI, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 135547 SOTRILE, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 135618 STEFESTI, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 135654 TALEA, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 130892 TARGSORU VECHI, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 135725 TEISANI, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 135850 TINOSU, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 135896 TOMSANI, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 136269 VADU SAPAT, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 136198 VALCANESTI, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 135949 VALEA CALUGAREASCA, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 136107 VALEA DOFTANEI, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate publica, Prahova, 136134 VARBILAU, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate privata, Prahova, 130534 MUNICIPIUL PLOIESTI, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate privata, Prahova, 131899 ADUNATI, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Prahova, 131933 ALBESTI-PALEOLOGU, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Prahova, 131988 ALUNIS, Anul 2024, Numar, 2
Puncte farmaceutice, Proprietate privata, Prahova, 132075 ARICESTII RAHTIVANI, Anul 2024, Numar, 2
Puncte farmaceutice, Proprietate privata, Prahova, 132137 ARICESTII ZELETIN, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Prahova, 132164 BABA ANA, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate privata, Prahova, 132226 BALTA DOAMNEI, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Prahova, 132315 BANESTI, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Prahova, 136278 BATRANI, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Prahova, 132342 BERTEA, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Prahova, 130678 BLEJOI, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Prahova, 132379 BOLDESTI-GRADISTEA, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Prahova, 130712 BRAZI, Anul 2024, Numar, 2
Puncte farmaceutice, Proprietate privata, Prahova, 132404 BREBU, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate privata, Prahova, 132486 CARBUNESTI, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate privata, Prahova, 132510 CEPTURA, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate privata, Prahova, 132574 CERASU, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate privata, Prahova, 132645 CHIOJDEANCA, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate privata, Prahova, 132681 CIORANI, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Prahova, 132716 COCORASTII MISLII, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Prahova, 132752 COLCEAG, Anul 2024, Numar, 2
Puncte farmaceutice, Proprietate privata, Prahova, 132896 DRAJNA, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Prahova, 133090 DUMBRAVA, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Prahova, 131461 DUMBRAVESTI, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate privata, Prahova, 133278 FANTANELE, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Prahova, 133161 FILIPESTII DE PADURE, Anul 2024, Numar, 2
Puncte farmaceutice, Proprietate privata, Prahova, 133330 FLORESTI, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Prahova, 133429 GHERGHITA, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Prahova, 133508 GORGOTA, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Prahova, 133562 GORNET, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate privata, Prahova, 133615 GORNET-CRICOV, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Prahova, 133688 GURA VADULUI, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate privata, Prahova, 133722 IORDACHEANU, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Prahova, 133795 IZVOARELE, Anul 2024, Numar, 2
Puncte farmaceutice, Proprietate privata, Prahova, 133964 LIPANESTI, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Prahova, 134096 MANECIU, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Prahova, 134194 MANESTI, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Prahova, 134390 PLOPU, Anul 2024, Numar, 2
Puncte farmaceutice, Proprietate privata, Prahova, 134443 PODENII NOI, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Prahova, 134559 POIENARII BURCHII, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Prahova, 134648 POSESTI, Anul 2024, Numar, 2
Puncte farmaceutice, Proprietate privata, Prahova, 134755 PREDEAL-SARARI, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate privata, Prahova, 134899 PROVITA DE SUS, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Prahova, 135020 RAFOV, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Prahova, 135146 SALCIILE, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Prahova, 135244 SANGERU, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Prahova, 135164 SCORTENI, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Prahova, 135226 SECARIA, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate privata, Prahova, 135501 SOIMARI, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Prahova, 135547 SOTRILE, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Prahova, 135618 STEFESTI, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Prahova, 135654 TALEA, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate privata, Prahova, 130892 TARGSORU VECHI, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Prahova, 135725 TEISANI, Anul 2024, Numar, 0
Puncte farmaceutice, Proprietate privata, Prahova, 135850 TINOSU, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Prahova, 135896 TOMSANI, Anul 2024, Numar, 2
Puncte farmaceutice, Proprietate privata, Prahova, 136269 VADU SAPAT, Anul 2024, Numar, 2
Puncte farmaceutice, Proprietate privata, Prahova, 136198 VALCANESTI, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Prahova, 135949 VALEA CALUGAREASCA, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Prahova, 136107 VALEA DOFTANEI, Anul 2024, Numar, 1
Puncte farmaceutice, Proprietate privata, Prahova, 136134 VARBILAU, Anul 2024, Numar, 1
Depozite farmaceutice, Proprietate publica, Prahova, 130534 MUNICIPIUL PLOIESTI, Anul 2024, Numar, 0
Depozite farmaceutice, Proprietate publica, Prahova, 132075 ARICESTII RAHTIVANI, Anul 2024, Numar, 0
Depozite farmaceutice, Proprietate publica, Prahova, 130678 BLEJOI, Anul 2024, Numar, 0
Depozite farmaceutice, Proprietate publica, Prahova, 130712 BRAZI, Anul 2024, Numar, 0
Depozite farmaceutice, Proprietate publica, Prahova, 132805 CORNU, Anul 2024, Numar, 0
Depozite farmaceutice, Proprietate privata, Prahova, 130534 MUNICIPIUL PLOIESTI, Anul 2024, Numar, 7
Depozite farmaceutice, Proprietate privata, Prahova, 132075 ARICESTII RAHTIVANI, Anul 2024, Numar, 1
Depozite farmaceutice, Proprietate privata, Prahova, 130678 BLEJOI, Anul 2024, Numar, 0
